Cause of death or injury,Measure,Value
Other nutritional deficiencies,Deaths annual % change 2010-2017,-0.013273952
Sexually transmitted infections excluding HIV,Percent of total deaths 2017,0.002128562
Sexually transmitted infections excluding HIV,Deaths annual % change 2010-2017,-0.030372487
Acute hepatitis,Percent of total deaths 2017,0.00225918
Acute hepatitis,Deaths annual % change 2010-2017,-0.02662695
Leprosy,Percent of total deaths 2017,0.0
Leprosy,Deaths annual % change 2010-2017,0.0
Other unspecified infectious diseases,Percent of total deaths 2017,0.001416918
Other unspecified infectious diseases,Deaths annual % change 2010-2017,-0.012119896
Esophageal cancer,Percent of total deaths 2017,0.007792472
Esophageal cancer,Deaths annual % change 2010-2017,-0.016713527
Stomach cancer,Percent of total deaths 2017,0.015461214
Stomach cancer,Deaths annual % change 2010-2017,-0.014427292
Liver cancer,Percent of total deaths 2017,0.014646817
Liver cancer,Deaths annual % change 2010-2017,-2.99092E-4
Larynx cancer,Percent of total deaths 2017,0.002260599
Larynx cancer,Deaths annual % change 2010-2017,0.001771476
"Tracheal, bronchus, and lung cancer",Percent of total deaths 2017,0.033658852
"Tracheal, bronchus, and lung cancer",Deaths annual % change 2010-2017,0.009495951
Breast cancer,Percent of total deaths 2017,0.010932407
Breast cancer,Deaths annual % change 2010-2017,0.006460104
Cervical cancer,Percent of total deaths 2017,0.004641428
Cervical cancer,Deaths annual % change 2010-2017,-0.003746792
Uterine cancer,Percent of total deaths 2017,0.001523601
Uterine cancer,Deaths annual % change 2010-2017,0.00384008
Prostate cancer,Percent of total deaths 2017,0.007434264
Prostate cancer,Deaths annual % change 2010-2017,0.011418227
Colon and rectum cancer,Percent of total deaths 2017,0.016016364
Colon and rectum cancer,Deaths annual % change 2010-2017,0.009331637
Lip and oral cavity cancer,Percent of total deaths 2017,0.003462202
Lip and oral cavity cancer,Deaths annual % change 2010-2017,0.017430735
Nasopharynx cancer,Percent of total deaths 2017,0.001243158
Nasopharynx cancer,Deaths annual % change 2010-2017,0.003331598
Other pharynx cancer,Percent of total deaths 2017,0.002098673
Other pharynx cancer,Deaths annual % change 2010-2017,0.022517283
Gallbladder and biliary tract cancer,Percent of total deaths 2017,0.003109719
Gallbladder and biliary tract cancer,Deaths annual % change 2010-2017,0.008886173
Pancreatic cancer,Percent of total deaths 2017,0.007884183
Pancreatic cancer,Deaths annual % change 2010-2017,0.021849975
Malignant skin melanoma,Percent of total deaths 2017,0.001102255
Malignant skin melanoma,Deaths annual % change 2010-2017,0.009297249
Non-melanoma skin cancer,Percent of total deaths 2017,0.001163586
Non-melanoma skin cancer,Deaths annual % change 2010-2017,0.021832816
Ovarian cancer,Percent of total deaths 2017,0.00314559
Ovarian cancer,Deaths annual % change 2010-2017,0.007759061
Testicular cancer,Percent of total deaths 2017,1.3695E-4
Testicular cancer,Deaths annual % change 2010-2017,-0.003345396
Kidney cancer,Percent of total deaths 2017,0.002476116
Kidney cancer,Deaths annual % change 2010-2017,0.01349205
Bladder cancer,Percent of total deaths 2017,0.0035132
Bladder cancer,Deaths annual % change 2010-2017,0.007628679
Brain and nervous system cancer,Percent of total deaths 2017,0.004417517
Brain and nervous system cancer,Deaths annual % change 2010-2017,0.00773168
Thyroid cancer,Percent of total deaths 2017,7.37055E-4
Thyroid cancer,Deaths annual % change 2010-2017,0.016030006
Mesothelioma,Percent of total deaths 2017,5.34608E-4
Mesothelioma,Deaths annual % change 2010-2017,0.016915739
Hodgkin lymphoma,Percent of total deaths 2017,5.81974E-4
Hodgkin lymphoma,Deaths annual % change 2010-2017,-0.015509434
Non-Hodgkin lymphoma,Percent of total deaths 2017,0.00444425
Non-Hodgkin lymphoma,Deaths annual % change 2010-2017,0.011960165
Multiple myeloma,Percent of total deaths 2017,0.001914622
Multiple myeloma,Deaths annual % change 2010-2017,0.012526407
Leukemia,Percent of total deaths 2017,0.00621293
Leukemia,Deaths annual % change 2010-2017,-0.00180419
Other malignant neoplasms,Percent of total deaths 2017,0.006426706
Other malignant neoplasms,Deaths annual % change 2010-2017,0.018969038
Other neoplasms,Percent of total deaths 2017,0.001839678
Other neoplasms,Deaths annual % change 2010-2017,0.018390325
Rheumatic heart disease,Percent of total deaths 2017,0.00510349
Rheumatic heart disease,Deaths annual % change 2010-2017,-0.017482948
Ischemic heart disease,Percent of total deaths 2017,0.159626659
Ischemic heart disease,Deaths annual % change 2010-2017,0.003884185
Stroke,Percent of total deaths 2017,0.110237083
Stroke,Deaths annual % change 2010-2017,-0.006986486
Hypertensive heart disease,Percent of total deaths 2017,0.01654605
Hypertensive heart disease,Deaths annual % change 2010-2017,0.024205067
Cardiomyopathy and myocarditis,Percent of total deaths 2017,0.006587431
Cardiomyopathy and myocarditis,Deaths annual % change 2010-2017,-0.010274713
Atrial fibrillation and flutter,Percent of total deaths 2017,0.005134375
Atrial fibrillation and flutter,Deaths annual % change 2010-2017,0.025084056
Aortic aneurysm,Percent of total deaths 2017,0.002989507
Aortic aneurysm,Deaths annual % change 2010-2017,-1.14974E-4
Peripheral artery disease,Percent of total deaths 2017,0.001254251
Peripheral artery disease,Deaths annual % change 2010-2017,0.032939982
Endocarditis,Percent of total deaths 2017,0.001490573
Endocarditis,Deaths annual % change 2010-2017,0.013131089
Non-rheumatic valvular heart disease,Percent of total deaths 2017,0.002589317
Non-rheumatic valvular heart disease,Deaths annual % change 2010-2017,0.022130854
Other cardiovascular and circulatory diseases,Percent of total deaths 2017,0.006446419
Other cardiovascular and circulatory diseases,Deaths annual % change 2010-2017,0.003404575
Chronic obstructive pulmonary disease,Percent of total deaths 2017,0.057159165
Chronic obstructive pulmonary disease,Deaths annual % change 2010-2017,-0.00654463
Pneumoconiosis,Percent of total deaths 2017,3.85221E-4
Pneumoconiosis,Deaths annual % change 2010-2017,-0.015786505
Asthma,Percent of total deaths 2017,0.008849055
Asthma,Deaths annual % change 2010-2017,-0.016235636
Interstitial lung disease and pulmonary sarcoidosis,Percent of total deaths 2017,0.002639021
Interstitial lung disease and pulmonary sarcoidosis,Deaths annual % change 2010-2017,0.032368454
Other chronic respiratory diseases,Percent of total deaths 2017,9.3208E-4
Other chronic respiratory diseases,Deaths annual % change 2010-2017,0.009141886
Cirrhosis and other chronic liver diseases,Percent of total deaths 2017,0.023645461
Cirrhosis and other chronic liver diseases,Deaths annual % change 2010-2017,-0.001088756
Appendicitis,Percent of total deaths 2017,7.8548E-4
Appendicitis,Deaths annual % change 2010-2017,-0.010037634
Paralytic ileus and intestinal obstruction,Percent of total deaths 2017,0.004298632
Paralytic ileus and intestinal obstruction,Deaths annual % change 2010-2017,0.005153418
"Inguinal, femoral, and abdominal hernia",Percent of total deaths 2017,7.89295E-4
"Inguinal, femoral, and abdominal hernia",Deaths annual % change 2010-2017,0.004618889
Inflammatory bowel disease,Percent of total deaths 2017,6.9047E-4
Inflammatory bowel disease,Deaths annual % change 2010-2017,0.00325674
Vascular intestinal disorders,Percent of total deaths 2017,0.001716876
Vascular intestinal disorders,Deaths annual % change 2010-2017,0.007111251
Gallbladder and biliary diseases,Percent of total deaths 2017,0.001975796
Gallbladder and biliary diseases,Deaths annual % change 2010-2017,0.007118269
Pancreatitis,Percent of total deaths 2017,0.00181638
Pancreatitis,Deaths annual % change 2010-2017,0.005030375
Other digestive diseases,Percent of total deaths 2017,0.00156006
Other digestive diseases,Deaths annual % change 2010-2017,0.004604541
Alzheimer's disease and other dementias,Percent of total deaths 2017,0.044947927
Alzheimer's disease and other dementias,Deaths annual % change 2010-2017,0.024707331
Parkinson's disease,Percent of total deaths 2017,0.00608877
Parkinson's disease,Deaths annual % change 2010-2017,0.021429899
Epilepsy,Percent of total deaths 2017,0.002327879
Epilepsy,Deaths annual % change 2010-2017,-0.012179813
Multiple sclerosis,Percent of total deaths 2017,3.69203E-4
Multiple sclerosis,Deaths annual % change 2010-2017,0.003018483
Motor neuron disease,Percent of total deaths 2017,6.0896E-4
Motor neuron disease,Deaths annual % change 2010-2017,0.017184043
Other neurological disorders,Percent of total deaths 2017,9.6427E-4
Other neurological disorders,Deaths annual % change 2010-2017,0.008422505
Schizophrenia,Percent of total deaths 2017,0.0
Schizophrenia,Deaths annual % change 2010-2017,0.0
Alcohol use disorders,Percent of total deaths 2017,0.003305613
Alcohol use disorders,Deaths annual % change 2010-2017,-0.03098691
Drug use disorders,Percent of total deaths 2017,0.00297813
Drug use disorders,Deaths annual % change 2010-2017,0.010682146
Depressive disorders,Percent of total deaths 2017,0.0
Depressive disorders,Deaths annual % change 2010-2017,0.0
Bipolar disorder,Percent of total deaths 2017,0.0
Bipolar disorder,Deaths annual % change 2010-2017,0.0
Anxiety disorders,Percent of total deaths 2017,0.0
Anxiety disorders,Deaths annual % change 2010-2017,0.0
Eating disorders,Percent of total deaths 2017,5.83562832E-6
Eating disorders,Deaths annual % change 2010-2017,0.005354904
Autism spectrum disorders,Percent of total deaths 2017,0.0
Autism spectrum disorders,Deaths annual % change 2010-2017,0.0
Attention-deficit/hyperactivity disorder,Percent of total deaths 2017,0.0
Attention-deficit/hyperactivity disorder,Deaths annual % change 2010-2017,0.0
Conduct disorder,Percent of total deaths 2017,0.0
Conduct disorder,Deaths annual % change 2010-2017,0.0
Idiopathic developmental intellectual disability,Percent of total deaths 2017,0.0
Idiopathic developmental intellectual disability,Deaths annual % change 2010-2017,0.0
Other mental disorders,Percent of total deaths 2017,0.0
Other mental disorders,Deaths annual % change 2010-2017,0.0
Diabetes mellitus,Percent of total deaths 2017,0.024485445
Diabetes mellitus,Deaths annual % change 2010-2017,0.00902093
Acute glomerulonephritis,Percent of total deaths 2017,1.9988E-4
Acute glomerulonephritis,Deaths annual % change 2010-2017,-0.00964242
Chronic kidney disease,Percent of total deaths 2017,0.021988669
Chronic kidney disease,Deaths annual % change 2010-2017,0.017414779
Urinary diseases and male infertility,Percent of total deaths 2017,0.004847418
Urinary diseases and male infertility,Deaths annual % change 2010-2017,0.016999724
Gynecological diseases,Percent of total deaths 2017,1.45831E-4
Gynecological diseases,Deaths annual % change 2010-2017,9.03122E-4
Hemoglobinopathies and hemolytic anemias,Percent of total deaths 2017,0.00186912
Hemoglobinopathies and hemolytic anemias,Deaths annual % change 2010-2017,-0.009907632
"Endocrine, metabolic, blood, and immune disorders",Percent of total deaths 2017,0.002583442
"Endocrine, metabolic, blood, and immune disorders",Deaths annual % change 2010-2017,0.014034337
Rheumatoid arthritis,Percent of total deaths 2017,8.45003E-4
Rheumatoid arthritis,Deaths annual % change 2010-2017,0.006703645
Osteoarthritis,Percent of total deaths 2017,0.0
Osteoarthritis,Deaths annual % change 2010-2017,0.0
Low back pain,Percent of total deaths 2017,0.0
Low back pain,Deaths annual % change 2010-2017,0.0
Neck pain,Percent of total deaths 2017,0.0
Neck pain,Deaths annual % change 2010-2017,0.0
Gout,Percent of total deaths 2017,0.0
Gout,Deaths annual % change 2010-2017,0.0
Other musculoskeletal disorders,Percent of total deaths 2017,0.001322623
Other musculoskeletal disorders,Deaths annual % change 2010-2017,0.012956326
Congenital birth defects,Percent of total deaths 2017,0.010454063
Congenital birth defects,Deaths annual % change 2010-2017,-0.025542925
Dermatitis,Percent of total deaths 2017,0.0
Dermatitis,Deaths annual % change 2010-2017,0.0
Psoriasis,Percent of total deaths 2017,0.0
Psoriasis,Deaths annual % change 2010-2017,0.0
Scabies,Percent of total deaths 2017,0.0
Scabies,Deaths annual % change 2010-2017,0.0
Fungal skin diseases,Percent of total deaths 2017,0.0
Fungal skin diseases,Deaths annual % change 2010-2017,0.0
Viral skin diseases,Percent of total deaths 2017,0.0
Viral skin diseases,Deaths annual % change 2010-2017,0.0
Acne vulgaris,Percent of total deaths 2017,0.0
Acne vulgaris,Deaths annual % change 2010-2017,0.0
Alopecia areata,Percent of total deaths 2017,0.0
Alopecia areata,Deaths annual % change 2010-2017,0.0
Pruritus,Percent of total deaths 2017,0.0
Pruritus,Deaths annual % change 2010-2017,0.0
Urticaria,Percent of total deaths 2017,0.0
Urticaria,Deaths annual % change 2010-2017,0.0
Decubitus ulcer,Percent of total deaths 2017,3.63475E-4
Decubitus ulcer,Deaths annual % change 2010-2017,0.006573373
Other skin and subcutaneous diseases,Percent of total deaths 2017,7.043379768E-5
Other skin and subcutaneous diseases,Deaths annual % change 2010-2017,0.010922179
Age-related and other hearing loss,Percent of total deaths 2017,0.0
Age-related and other hearing loss,Deaths annual % change 2010-2017,0.0
Other sense organ diseases,Percent of total deaths 2017,0.0
Other sense organ diseases,Deaths annual % change 2010-2017,0.0
Oral disorders,Percent of total deaths 2017,0.0
Oral disorders,Deaths annual % change 2010-2017,0.0
Sudden infant death syndrome,Percent of total deaths 2017,7.14247E-4
Sudden infant death syndrome,Deaths annual % change 2010-2017,-0.031187378
Road injuries,Percent of total deaths 2017,0.022219143
Road injuries,Deaths annual % change 2010-2017,-0.010375795
Other transport injuries,Percent of total deaths 2017,0.001643303
Other transport injuries,Deaths annual % change 2010-2017,-0.009912403
Falls,Percent of total deaths 2017,0.012436616
Falls,Deaths annual % change 2010-2017,0.008766794
Drowning,Percent of total deaths 2017,0.005276737
Drowning,Deaths annual % change 2010-2017,-0.03521056
"Fire, heat, and hot substances",Percent of total deaths 2017,0.00215622
"Fire, heat, and hot substances",Deaths annual % change 2010-2017,-0.025456084
Poisonings,Percent of total deaths 2017,0.001293577
Poisonings,Deaths annual % change 2010-2017,-0.022476461
Exposure to mechanical forces,Percent of total deaths 2017,0.00243978
Exposure to mechanical forces,Deaths annual % change 2010-2017,-0.018845633
Adverse effects of medical treatment,Percent of total deaths 2017,0.002173023
Adverse effects of medical treatment,Deaths annual % change 2010-2017,-5.45556E-4
Animal contact,Percent of total deaths 2017,0.001449132
Animal contact,Deaths annual % change 2010-2017,-0.015247583
Foreign body,Percent of total deaths 2017,0.002218385
Foreign body,Deaths annual % change 2010-2017,-0.018306921
Other unintentional injuries,Percent of total deaths 2017,0.001692386
Other unintentional injuries,Deaths annual % change 2010-2017,-0.015994059
Self-harm,Percent of total deaths 2017,0.014189188
Self-harm,Deaths annual % change 2010-2017,-0.015167672
Interpersonal violence,Percent of total deaths 2017,0.007245421
Interpersonal violence,Deaths annual % change 2010-2017,-0.017668332
Exposure to forces of nature,Percent of total deaths 2017,1.71651E-4
Exposure to forces of nature,Deaths annual % change 2010-2017,0.197107156
Environmental heat and cold exposure,Percent of total deaths 2017,9.53613E-4
Environmental heat and cold exposure,Deaths annual % change 2010-2017,0.088792252
Ebola,Percent of total deaths 2017,1.431924102E-7
Ebola,Deaths annual % change 2010-2017,0.0
Executions and police conflict,Percent of total deaths 2017,2.85264E-4
Executions and police conflict,Deaths annual % change 2010-2017,-0.023241329
Zika virus,Percent of total deaths 2017,3.467865475E-7
Zika virus,Deaths annual % change 2010-2017,0.0
Guinea worm disease,Percent of total deaths 2017,0.0
Guinea worm disease,Deaths annual % change 2010-2017,0.0
Conflict and terrorism,Percent of total deaths 2017,0.00231874
Conflict and terrorism,Deaths annual % change 2010-2017,0.032575746
Typhoid and paratyphoid,Percent of total deaths 2017,0.002429596
Typhoid and paratyphoid,Deaths annual % change 2010-2017,-0.032146392
Invasive Non-typhoidal Salmonella (iNTS),Percent of total deaths 2017,0.001055769
Invasive Non-typhoidal Salmonella (iNTS),Deaths annual % change 2010-2017,-0.033155552
Headache disorders,Percent of total deaths 2017,0.0
Headache disorders,Deaths annual % change 2010-2017,0.0
Bacterial skin diseases,Percent of total deaths 2017,0.001358617
Bacterial skin diseases,Deaths annual % change 2010-2017,0.015782883
Blindness and vision impairment,Percent of total deaths 2017,0.0
Blindness and vision impairment,Deaths annual % change 2010-2017,0.0
Upper digestive system diseases,Percent of total deaths 2017,0.005221383
Upper digestive system diseases,Deaths annual % change 2010-2017,-0.021066596
